Forward Packets	Forward Bytes	Delta Forward Packets	Delta Forward Bytes	Forward Instantaneous Packets per Second	Forward Average Packets per second	Forward Instantaneous Bytes per Second	Forward Average Bytes per second	Reverse Packets	Reverse Bytes	Delta Reverse Packets	Delta Reverse Bytes	DeltaReverse Instantaneous Packets per Second	Reverse Average Packets per second	Reverse Instantaneous Bytes per Second	Reverse Average Bytes per second	Traffic Type
736822	1114074864	907	1371384	11251.13488702236	9140114.343688631	17011715.949177805	13819852887.657211	736822	1114074864	907	1371384	11251.13488702236	9140114.343688631	17011715.949177805	13819852887.657211	voice
737750	1115478000	928	1403136	9884.74010716916	7858261.8686035	14945727.042039769	11881691945.328491	737750	1115478000	928	1403136	9884.74010716916	7858261.8686035	14945727.042039769	11881691945.328491	voice
738649	1116837288	899	1359288	8309.231272339432	6827147.2414708	12563557.68377722	10322646629.10385	738649	1116837288	899	1359288	8309.231272339432	6827147.2414708	12563557.68377722	10322646629.10385	voice
739553	1118204136	904	1366848	7469.717113571039	6110897.898775224	11294212.27571941	9239677622.94814	739553	1118204136	904	1366848	7469.717113571039	6110897.898775224	11294212.27571941	9239677622.94814	voice
740475	1119598200	922	1394064	8256.909399534112	6631274.390043408	12484447.012095578	10026486877.745632	740475	1119598200	922	1394064	8256.909399534112	6631274.390043408	12484447.012095578	10026486877.745632	voice
741423	1121031576	948	1433376	7797.46475923402	6098333.0318413135	11789766.715961838	9220679544.144066	741423	1121031576	948	1433376	7797.46475923402	6098333.0318413135	11789766.715961838	9220679544.144066	voice
742332	1122405984	909	1374408	9732.756243442567	7948224.870965024	14715927.44008516	12017716004.899117	742332	1122405984	909	1374408	9732.756243442567	7948224.870965024	14715927.44008516	12017716004.899117	voice
743245	1123786440	913	1380456	8285.39000880596	6744879.186303379	12527509.69331461	10198257329.69071	743245	1123786440	913	1380456	8285.39000880596	6744879.186303379	12527509.69331461	10198257329.69071	voice
744162	1125172944	917	1386504	8764.636721821029	7112660.405871079	13252130.723393396	10754342533.677073	744162	1125172944	917	1386504	8764.636721821029	7112660.405871079	13252130.723393396	10754342533.677073	voice
745132	1126639584	970	1466640	9861.630614995298	7575480.972590388	14910785.48987289	11454127230.556665	745132	1126639584	970	1466640	9861.630614995298	7575480.972590388	14910785.48987289	11454127230.556665	voice
746042	1128015504	910	1375920	10919.385601281667	8952000.299726788	16510111.02913788	13535424453.186903	746042	1128015504	910	1375920	10919.385601281667	8952000.299726788	16510111.02913788	13535424453.186903	voice
746951	1129389912	909	1374408	9895.589851668246	8131485.957418534	14962131.855722388	12294806767.616823	746951	1129389912	909	1374408	9895.589851668246	8131485.957418534	14962131.855722388	12294806767.616823	voice
747860	1130764320	909	1374408	11508.656755704338	9468497.295182668	17401089.014624957	14316367910.316195	747860	1130764320	909	1374408	11508.656755704338	9468497.295182668	17401089.014624957	14316367910.316195	voice
748771	1132141752	911	1377432	8455.079215523136	6949416.157284823	12784079.773870982	10507517229.814653	748771	1132141752	911	1377432	8455.079215523136	6949416.157284823	12784079.773870982	10507517229.814653	voice
749689	1133529768	918	1388016	9162.488987035733	7482589.549239468	13853683.348398028	11313675398.450075	749689	1133529768	918	1388016	9162.488987035733	7482589.549239468	13853683.348398028	11313675398.450075	voice
750649	1134981288	960	1451520	9977.653207121706	7801786.877367397	15086211.64916802	11796301758.579504	750649	1134981288	960	1451520	9977.653207121706	7801786.877367397	15086211.64916802	11796301758.579504	voice
751562	1136361744	913	1380456	7532.760947821058	6200807.101277426	11389534.55310544	9375620337.131468	751562	1136361744	913	1380456	7532.760947821058	6200807.101277426	11389534.55310544	9375620337.131468	voice
752462	1137722544	900	1360800	8855.302099070104	7403642.5867449865	13389216.773793997	11194307591.15842	752462	1137722544	900	1360800	8855.302099070104	7403642.5867449865	13389216.773793997	11194307591.15842	voice
753389	1139124168	927	1401624	8541.094641111538	6941495.955310011	12914135.097360646	10495541884.428738	753389	1139124168	927	1401624	8541.094641111538	6941495.955310011	12914135.097360646	10495541884.428738	voice
754291	1140487992	902	1363824	9770.367617207878	8170399.5125846425	14772795.83721831	12353644063.027979	754291	1140487992	902	1363824	9770.367617207878	8170399.5125846425	14772795.83721831	12353644063.027979	voice
755200	1141862400	909	1374408	9382.560774894673	7795060.392959799	14186431.891640745	11786131314.155214	755200	1141862400	909	1374408	9382.560774894673	7795060.392959799	14186431.891640745	11786131314.155214	voice
756162	1143316944	962	1454544	8602.343141121717	6761709.973260789	13006742.829376034	10223705479.570314	756162	1143316944	962	1454544	8602.343141121717	6761709.973260789	13006742.829376034	10223705479.570314	voice
757054	1144665648	892	1348704	9790.03121238447	8308948.755000575	14802527.19312532	12563130517.560871	757054	1144665648	892	1348704	9790.03121238447	8308948.755000575	14802527.19312532	12563130517.560871	voice
757969	1146049128	915	1383480	9786.930386041506	8107311.29811748	14797838.743694758	12258254682.75363	757969	1146049128	915	1383480	9786.930386041506	8107311.29811748	14797838.743694758	12258254682.75363	voice
758878	1147423536	909	1374408	8298.646653331214	6928119.224407795	12547553.739836797	10475316267.304586	758878	1147423536	909	1374408	8298.646653331214	6928119.224407795	12547553.739836797	10475316267.304586	voice
759803	1148822136	925	1398600	9260.186791862883	7606397.518938155	14001402.429296678	11500873048.634491	759803	1148822136	925	1398600	9260.186791862883	7606397.518938155	14001402.429296678	11500873048.634491	voice
760713	1150198056	910	1375920	8173.457450795221	6832588.283260203	12358267.665602375	10330873484.289427	760713	1150198056	910	1375920	8173.457450795221	6832588.283260203	12358267.665602375	10330873484.289427	voice
761613	1151558856	900	1360800	7991.467578959402	6762672.885793341	12083098.979386616	10225161403.319532	761613	1151558856	900	1360800	7991.467578959402	6762672.885793341	12083098.979386616	10225161403.319532	voice
762531	1152946872	918	1388016	9172.660653792827	7619213.617644116	13869062.908534756	11520250989.877903	762531	1152946872	918	1388016	9172.660653792827	7619213.617644116	13869062.908534756	11520250989.877903	voice
763434	1154312208	903	1365336	7870.939041344985	6654421.346722223	11900859.830513617	10061485076.244001	763434	1154312208	903	1365336	7870.939041344985	6654421.346722223	11900859.830513617	10061485076.244001	voice
764387	1155753144	953	1440936	11091.824014695967	8896585.606633164	16770837.9102203	13451637437.229343	764387	1155753144	953	1440936	11091.824014695967	8896585.606633164	16770837.9102203	13451637437.229343	voice
765297	1157129064	910	1375920	9586.330446663585	8061966.958066266	14494531.635355342	12189694040.596195	765297	1157129064	910	1375920	9586.330446663585	8061966.958066266	14494531.635355342	12189694040.596195	voice
766223	1158529176	926	1400112	8387.593517846653	6940353.205210601	12682041.39898414	10493814046.278429	766223	1158529176	926	1400112	8387.593517846653	6940353.205210601	12682041.39898414	10493814046.278429	voice
767116	1159879392	893	1350216	9015.753072036703	7744824.673693738	13631818.644919496	11710174906.624931	767116	1159879392	893	1350216	9015.753072036703	7744824.673693738	13631818.644919496	11710174906.624931	voice
768033	1161265896	917	1386504	8338.486150857658	6983895.89302253	12607791.06009678	10559650590.250065	768033	1161265896	917	1386504	8338.486150857658	6983895.89302253	12607791.06009678	10559650590.250065	voice
768944	1162643328	911	1377432	7347.532774401969	6201801.582524422	11109469.554895777	9377123992.776924	768944	1162643328	911	1377432	7347.532774401969	6201801.582524422	11109469.554895777	9377123992.776924	voice
769912	1164106944	968	1463616	6920.821807966617	5504569.999809084	10464282.573645525	8322909839.711336	769912	1164106944	968	1463616	6920.821807966617	5504569.999809084	10464282.573645525	8322909839.711336	voice
770807	1165460184	895	1353240	5524.481981683672	4757887.57860966	8353016.756305711	7193926018.857806	770807	1165460184	895	1353240	5524.481981683672	4757887.57860966	8353016.756305711	7193926018.857806	voice
771770	1166916240	963	1456056	5634.7449119238645	4515812.129465712	8519734.306828883	6827907939.752156	771770	1166916240	963	1456056	5634.7449119238645	4515812.129465712	8519734.306828883	6827907939.752156	voice
772688	1168304256	918	1388016	5583.3632853113695	4699561.8847501865	8442045.28739079	7105737569.742282	772688	1168304256	918	1388016	5583.3632853113695	4699561.8847501865	8442045.28739079	7105737569.742282	voice
773594	1169674128	906	1369872	7728.13402885818	6598717.567241186	11684938.651633568	9977260961.668674	773594	1169674128	906	1369872	7728.13402885818	6598717.567241186	11684938.651633568	9977260961.668674	voice
774500	1171044000	906	1369872	4075.6468939066494	3484093.2884444813	6162378.1035868535	5267949052.128056	774500	1171044000	906	1369872	4075.6468939066494	3484093.2884444813	6162378.1035868535	5267949052.128056	voice
775453	1172484936	953	1440936	4646.4207265401865	3780777.430910564	7025388.138528762	5716535475.536773	775453	1172484936	953	1440936	4646.4207265401865	3780777.430910564	7025388.138528762	5716535475.536773	voice
776379	1173885048	926	1400112	5898.839200391239	4945718.012484395	8919044.870991552	7477925634.876405	776379	1173885048	926	1400112	5898.839200391239	4945718.012484395	8919044.870991552	7477925634.876405	voice
777271	1175233752	892	1348704	8192.071749507335	7138407.848443179	12386412.48525509	10793272666.846087	777271	1175233752	892	1348704	8192.071749507335	7138407.848443179	12386412.48525509	10793272666.846087	voice
778189	1176621768	918	1388016	8583.446628368121	7276191.446931547	12978171.302092599	11001601467.760498	778189	1176621768	918	1388016	8583.446628368121	7276191.446931547	12978171.302092599	11001601467.760498	voice
779083	1177973496	894	1351728	7480.2959156396255	6518759.936067412	11310207.424447114	9856365023.333927	779083	1177973496	894	1351728	7480.2959156396255	6518759.936067412	11310207.424447114	9856365023.333927	voice
779992	1179347904	909	1374408	8575.22527884051	7358203.647627466	12965740.62160685	11125603915.212729	779992	1179347904	909	1374408	8575.22527884051	7358203.647627466	12965740.62160685	11125603915.212729	voice
780945	1180788840	953	1440936	9371.79043916804	7679803.656365252	14170147.144022077	11611863128.424261	780945	1180788840	953	1440936	9371.79043916804	7679803.656365252	14170147.144022077	11611863128.424261	voice
781829	1182125448	884	1336608	9251.32549865014	8182075.297832737	13988004.15395901	12371297850.3231	781829	1182125448	884	1336608	9251.32549865014	8182075.297832737	13988004.15395901	12371297850.3231	voice
782746	1183511952	917	1386504	9224.04272698712	7873590.565297993	13946752.603204524	11904868934.730566	782746	1183511952	917	1386504	9224.04272698712	7873590.565297993	13946752.603204524	11904868934.730566	voice
783693	1184943816	947	1431864	12217.158401437022	10110350.072964502	18472343.502972774	15286849310.322327	783693	1184943816	947	1431864	12217.158401437022	10110350.072964502	18472343.502972774	15286849310.322327	voice
784645	1186383240	952	1439424	9766.219421996986	8049385.754593304	14766523.766059443	12170671260.945076	784645	1186383240	952	1439424	9766.219421996986	8049385.754593304	14766523.766059443	12170671260.945076	voice
785564	1187772768	919	1389528	10414.873132271645	8902665.285396999	15747288.175994726	13460829911.520262	785564	1187772768	919	1389528	10414.873132271645	8902665.285396999	15747288.175994726	13460829911.520262	voice
786475	1189150200	911	1377432	11692.700862338044	10094420.319107918	17679363.703855123	15262763522.49117	786475	1189150200	911	1377432	11692.700862338044	10094420.319107918	17679363.703855123	15262763522.49117	voice
787391	1190535192	916	1384992	9763.68933943588	8392839.642650388	14762698.281227048	12689973539.687387	787391	1190535192	916	1384992	9763.68933943588	8392839.642650388	14762698.281227048	12689973539.687387	voice
788301	1191911112	910	1375920	8653.22553878382	7495984.994998707	13083677.014641136	11333929312.438046	788301	1191911112	910	1375920	8653.22553878382	7495984.994998707	13083677.014641136	11333929312.438046	voice
789255	1193353560	954	1442448	11195.73256929891	9262356.298723282	16927947.644779954	14004682723.669603	789255	1193353560	954	1442448	11195.73256929891	9262356.298723282	16927947.644779954	14004682723.669603	voice
790156	1194715872	901	1362312	8882.811760170742	7790018.878101524	13430811.381378163	11778508543.689505	790156	1194715872	901	1362312	8882.811760170742	7790018.878101524	13430811.381378163	11778508543.689505	voice
791119	1196171928	963	1456056	21095.28778398705	17330096.548681255	31896075.129388414	26203105981.60606	791119	1196171928	963	1456056	21095.28778398705	17330096.548681255	31896075.129388414	26203105981.60606	voice
792109	1197668808	990	1496880	27607.31450454763	22088891.19685123	41742259.53087602	33398403489.63906	792109	1197668808	990	1496880	27607.31450454763	22088891.19685123	41742259.53087602	33398403489.63906	voice
793045	1199084040	936	1415232	12033.645507462275	10195750.428916046	18194872.00728296	15415974648.521063	793045	1199084040	936	1415232	12033.645507462275	10195750.428916046	18194872.00728296	15415974648.521063	voice
793946	1200446352	901	1362312	8069.276028766164	7110509.90669787	12200745.35549444	10751090978.92718	793946	1200446352	901	1362312	8069.276028766164	7110509.90669787	12200745.35549444	10751090978.92718	voice
794855	1201820760	909	1374408	8232.134059105365	7198408.0501102265	12446986.697367312	10883992971.766663	794855	1201820760	909	1374408	8232.134059105365	7198408.0501102265	12446986.697367312	10883992971.766663	voice
795819	1203278328	964	1457568	9282.160367309458	7662779.648705234	14034626.475371901	11586122828.842314	795819	1203278328	964	1457568	9282.160367309458	7662779.648705234	14034626.475371901	11586122828.842314	voice
796682	1204583184	863	1304856	8362.483717147821	7719861.243041437	12644075.380327506	11672430199.478653	796682	1204583184	863	1304856	8362.483717147821	7719861.243041437	12644075.380327506	11672430199.478653	voice
797636	1206025632	954	1442448	9216.870365208979	7706192.463966277	13935907.992195975	11651763005.517012	797636	1206025632	954	1442448	9216.870365208979	7706192.463966277	13935907.992195975	11651763005.517012	voice
